"temperature","wind","precipitation","user_counts"
12.9333333333333,4.625,0.30625,5803
7.73333333333333,3.175,0.0276315789473684,6396
4.6,3.65,4.69166666666667,4254
3.2,5.225,1.03417721518987,4447
1.9,4.775,0.0645569620253164,3217
7.3,1.85,0.00375,4063
5.66666666666667,3.225,4.3183908045977,1638
5.96666666666667,2.2,10.8011627906977,3771
8.26666666666667,4.575,15.1413043478261,7185
0.466666666666667,2.45,0.195061728395062,6214
-0.533333333333333,4.35,0.273033707865169,5570
-4.7,5.475,0.186046511627907,1809
-7.56666666666667,6.1,1.38068181818182,1920
-7.5,2.725,0,4617
-3.7,4.225,0.0536585365853658,5606
6.4,3.6,1.72,7267
13.5666666666667,6.65,1.93260869565217,9091
13.0666666666667,4.575,0.0367088607594936,8031
2.96666666666667,2.175,1.4710843373494,1864
3.36666666666667,2.075,6.12134831460674,5348
3.93333333333333,2.075,0.130666666666667,4485
5.73333333333333,1.9,1.31686746987952,5574
9.66666666666667,3.975,4.07294117647059,7345
8.23333333333333,2.175,0.037037037037037,7376
4.8,1.425,0.134939759036144,5566
8.36666666666667,1.775,0.691954022988505,8157
8.7,3.2,0.642857142857142,4066
7.4,8.25,6.28,2905
5.03333333333333,6.525,16.6555555555555,7389
9.46666666666667,3.075,0.0604938271604938,9023
9.46666666666667,5.2,0.0162790697674418,8048
5.1,6.05,0.0258823529411764,6887
3.3,3.1,0,5555
3,2.55,0.0036585365853658,5250
1.6,3.925,1.19230769230769,5420
2.4,3.05,0.0735632183908045,7764
4.7,1.975,0.0035294117647058,8231
6.33333333333333,3.375,0.0149425287356321,7649
1.6,4.275,0,6543
-1.13333333333333,3.275,0,4807
3.2,3.225,0,5489
6.3,2.55,0,8399
12.7666666666667,4.925,0.0439560439560439,9796
17.5,3.85,0.0032608695652173,10619
5.4,8.425,5.03061224489797,5369
-2.36666666666667,4.4,0.145555555555556,5974
4.96666666666667,1.875,0.0117647058823529,6821
8.16666666666667,3.675,0.402325581395349,4723
5.86666666666667,7.675,1.94468085106383,6364
1.83333333333333,2.2,0.0057471264367816,7409
4.33333333333333,4.425,0.108602150537634,7485
1.9,6.125,0.0034482758620689,6427
1.36666666666667,1.675,0,7282
6.9,2.4,0,10726
15.6333333333333,3.975,0.0933333333333333,12350
13.0666666666667,3.05,0,10058
8.63333333333333,3.1,0,8815
10.4,2.2,0.0348314606741573,9659
15.1,3.25,0.381111111111111,11744
17.2,4.1,0,12959
16.8,5.825,0.628235294117647,8174
5.8,4.625,5.1021052631579,6339
4.7,2.2,0.0107142857142857,8264
11.5666666666667,1.8,1.10843373493976,7828
16.5,6.25,8.04747474747474,8977
11.1666666666667,8.075,1.39896907216495,8134
3.33333333333333,6.05,0.252222222222222,6741
0.0666666666666666,4.625,0.028395061728395,5283
-1.1,2.625,0,4999
3.26666666666667,2.425,0,8583
12.0333333333333,3.675,0.484090909090909,8383
14.3666666666667,5.55,2.83645833333334,10971
15.0666666666667,4.05,0.0197674418604651,12406
8.06666666666667,6.6,0.501190476190476,5998
-0.533333333333333,6.075,2.23033707865169,5116
-0.4,4.15,0.0037037037037037,4621
0.1,3.775,1.58313253012048,6470
0.4,8.475,29.9197674418605,1583
-3.43333333333333,8.575,2.76951219512195,3359
-0.533333333333333,5.225,0,5179
2.63333333333333,2.8,0.0244186046511627,7207
6.96666666666667,3.425,1.4,8245
5.6,5.075,11.3702127659574,5689
6.76666666666667,2.325,0.328915662650603,9303
10.6,2.625,0.363218390804598,10612
9.16666666666667,6.525,0.0037037037037037,8313
2.5,2.875,0,8616
6.13333333333333,4.475,0.268354430379747,9086
17.8,3.4,1.20697674418605,16191
11.2333333333333,4.75,0.0390243902439024,6621
11.7333333333333,1.925,0.754347826086956,11367
16.6333333333333,2.775,1.77640449438202,10444
15.3666666666667,4.35,3.05666666666667,12789
9.86666666666666,3.8,0.0320987654320987,10324
8.3,3.75,6.82173913043478,3793
10.0333333333333,5.55,24.2947368421053,10321
11.1333333333333,3.025,0.0329411764705882,13714
12.9666666666667,4.4,0.275,10868
18.7,5.275,2.667,12666
18.5333333333333,3.725,0.142391304347826,13545
14.0333333333333,4.4,4.921875,6353
8.73333333333333,7.7,29.8267326732673,7596
8.73333333333333,4.35,0.139325842696629,12508
12.4333333333333,2.75,0,15133
16.6333333333333,3.5,0,13742
21.4,3.33333333333333,0,15371
20.9,3.175,0.044047619047619,14088
16.9666666666667,2.6,0.116304347826087,15434
14.9333333333333,2.275,0,16038
16.5333333333333,2.8,0.257317073170732,16896
22.8,4,1.23586956521739,13129
20.3333333333333,2.475,0.501075268817204,10278
16.7666666666667,3.125,2.46105263157895,13752
13.4333333333333,3.56666666666667,0.150574712643678,11693
18.1666666666667,3.13333333333333,0.751086956521739,12273
19.9,2.325,6.65882352941176,13541
15.4,3.525,5.1,4485
11.5333333333333,2.675,7.24948453608248,10744
12.4333333333333,4.55,1.24432989690722,5684
13.0666666666667,5.35,6.72127659574469,7966
16.1333333333333,2.45,7.55,11969
19,3.225,0.190909090909091,13787
23.1,2.775,0.269662921348315,14391
24.9666666666667,2.95,0.0865853658536585,14412
24.4666666666667,3.675,0.0512195121951219,13613
22.7333333333333,5.425,0.184269662921348,10982
22.3333333333333,4.625,0.808163265306122,13312
16.6333333333333,4.675,0,12931
13.9333333333333,5.1,0.458888888888889,11851
17.2333333333333,5.425,21.681,7263
15.0666666666667,4.275,23.1666666666667,5842
11.5333333333333,4.65,1.972,9613
12,3.65,0.184615384615385,11412
12,2.425,0.0034482758620689,12369
14.4,1.95,0,13529
14.1,3.375,4.2554347826087,3647
11.8333333333333,3.5,22.74,7213
11.2,4.225,22.072,8177
15.4,4.475,0.528421052631579,12866
17.7333333333333,5.025,0.0399999999999999,12580
18.6,2.25,0,13640
23.2,2.825,0,12779
26.7,3.625,0.373255813953488,12404
25.7,3.125,2.43913043478261,13427
20.7,4.275,8.6734693877551,13795
16.6333333333333,3.5,0.0179775280898876,11101
17.1,1.55,5.78775510204082,9106
17.2666666666667,2.6,4.74479166666667,10522
16.1333333333333,3.8,6.97156862745098,11942
16.8333333333333,3.775,14.4471153846154,6714
18.1333333333333,4.475,10.71,13591
18.5,1.35,0.16,11475
18.7333333333333,2.475,1.09891304347826,10188
20.5666666666667,2.7,4.6765306122449,12931
18.7333333333333,3.55,0.845454545454545,10303
20.7333333333333,2.125,6.84020618556701,12172
21.3,3.175,2.69803921568628,13655
21.2666666666667,3.23333333333333,0.0032608695652173,14110
21.0333333333333,2.825,0.0032967032967032,13898
22.1,3.2,0.0053191489361702,12634
22.6666666666667,2.025,0.396808510638298,10640
21.1333333333333,4.025,2.78076923076923,14139
17.5333333333333,3.3,0.120388349514563,12562
17.0333333333333,2.35,0.122448979591837,13952
20.1,2.775,0,14575
23.5666666666667,2.8,0,14677
26.7333333333333,2.6,0,11835
27.6666666666667,2.35,0,12305
28.4666666666667,2.55,0,12534
28.3333333333333,3.7,0.0602150537634408,13207
25.1333333333333,3.325,0.413829787234043,13843
23.7666666666667,1.85,0.318367346938775,12465
24.9333333333333,3.175,2.49252336448598,13193
27.2333333333333,5.225,0.228865979381443,11161
27.4333333333333,4.9,2.75,9423
24.8,3.5,14.6765765765766,13977
25.6333333333333,2.85,0.0172043010752688,14010
26.3,2.175,0.0655913978494623,13499
26.4333333333333,5.025,3.6264705882353,12518
27.2666666666667,4.225,6.53047619047619,14321
24.9333333333333,3.35,0.017391304347826,13621
23.1666666666667,3.275,0,14392
22.9333333333333,3.13333333333333,0.10531914893617,15015
20.9666666666667,2.5,0.227835051546392,14893
24.0666666666667,4.46666666666667,0,13945
27.4,4.9,0,13752
27.3,3.7,2.77362637362637,11409
27.05,2.5,7.998,13583
26.95,2.275,0.457608695652174,15293
26.25,1.975,1.82954545454545,15403
25.1,3.475,6.68367346938775,10587
23.25,3.25,20.528125,7357
25.25,3,21.7705263157895,13981
25.3,3.625,1.64315789473684,15517
23.25,2.55,0.0032967032967032,15302
24.55,3,0.0098901098901098,12919
26.65,2.65,0.0065934065934065,13676
27.55,2.325,0.0505376344086021,13485
28.9,3,0.0395604395604395,12659
28.15,2.4,1.60434782608696,10312
25.95,3.3,8.85700934579439,14469
24.7,2.1,0,13584
26.2,2.725,0.160919540229885,12478
26.6,2.425,3.31979166666667,12922
27.55,2.075,2.65353535353535,13166
29.3,2.325,0.425510204081633,12673
29.55,2.25,0.31505376344086,12939
27.5,2.55,2.31473684210526,10028
25.25,2.325,19.7209090909091,11050
26.15,2.775,24.051376146789,12519
23.65,3.925,2.18571428571429,14974
22.3,2.9,0.0393617021276595,15549
24.75,2.75,0.0627659574468085,14652
24,3.075,9.29207920792079,5726
21.2,5.325,89.5290598290598,9765
21.7,2.85,2.11214953271028,15767
22.65,1.43333333333333,0.012087912087912,13936
24.55,1.95,0.0606382978723404,12402
25.05,2.35,3.3,14079
24.15,2.375,4.34059405940594,12796
24.65,3.85,6.66388888888889,14288
24.15,4.525,0.198913043478261,16346
20.9,1.825,0,14159
21.65,2.45,6.77809523809524,5895
22.05,2.675,20.5990566037736,14742
21.5,1.575,0.0343749999999999,14962
21.65,1.76666666666667,0,14779
22.75,2.4,2.08526315789474,12389
23.35,1.5,21.1669811320755,11692
23,2.4,16.2578431372549,14146
21.55,1.13333333333333,0.0499999999999999,13180
23.25,1.35,2.15841584158416,9953
24.6,1.65,12.861320754717,13577
25.2,2.75,0.835869565217391,13301
26.9,3.275,5.12916666666667,11403
26.35,2.45,15.3395833333333,13442
24,2.175,1.07411764705882,12643
24.85,2.5,0.574025974025974,12271
26.3,3.65,2.27977528089888,12603
26.25,2.875,0.325882352941177,14061
22.3,2.3,0.0477272727272727,14134
21.05,2.475,2.20776699029126,14882
20.9,2.125,0.0032608695652173,14679
19.85,2.75,0.0032258064516129,13356
19.25,4.225,0.0032967032967032,13129
18.55,4.325,7.85,4620
19.35,2.4,15.6688073394495,14714
21.8,2.475,0.0247311827956989,13911
18.55,3.575,0.121875,13176
15.15,3.55,9.13877551020408,4175
18.85,2.675,11.144,15371
20.05,3.1,0.105494505494505,13580
23.5,3.275,2.24065934065934,11359
18.45,2.55,13.2063636363636,5996
17.15,3.2,12.5705357142857,14050
16.6,2.45,0.0242105263157894,14691
16.7,3.275,0.0034090909090909,14762
16,3.025,0,13009
16.2,1.8,0,13401
18.5,1.35,0.0382978723404255,14497
20.25,1.75,1.51881188118812,11920
21.85,2.025,1.62815533980583,13219
22.4,1.73333333333333,0.876842105263157,14604
22.05,1.1,0.0112359550561797,15297
22.25,1.575,0.0033707865168539,13169
21.25,3.125,0.0223404255319148,13034
22.6,4.05,0.104123711340206,14045
23.8,2.825,0.0228260869565217,13720
22.5,1.775,0.0031578947368421,13481
22.75,1.95,0.0032258064516129,14040
21.95,2.025,0.0032258064516129,13484
23.1,1.725,0.0032608695652173,11973
24.15,1.75,0.0031914893617021,12653
23.9,2.925,0,13457
25.45,3.55,0,13281
23.8,5.175,0,14376
17.55,2.275,0,14530
16,5.575,0,13021
13.7,1.95,0,12002
13.7,1.1,0.0032258064516129,12700
15,1.875,0.0031578947368421,13484
16.55,2.225,0.0031249999999999,13744
19.2,2.025,0.0030927835051546,13892
21.65,1.775,0,14985
22.2,3.825,0,15477
24.85,3.63333333333333,0.382222222222222,10404
24.9,3.45,10.3722772277228,9030
24,1.3,7.75714285714286,13153
22.5,3.625,1.27894736842105,10374
17.8,5.275,13.6116504854369,11730
15.8,3.3,0.505,12369
17.5,1.975,0.609,13815
19.1,3.575,0.242105263157895,12328
17.55,4.925,2.75047619047619,11805
10.5,2.1,0.117525773195876,12286
11.15,1.55,0.0031578947368421,13005
12.75,1.8,0,13314
15.35,2,0.0032608695652173,14247
14.5,0.925,0.0032967032967032,14464
14.8,1.775,0.0032967032967032,13384
17.8,4.425,0.187368421052632,12602
19.4,4.15,5.90357142857143,13149
14.15,3.15,0.025531914893617,12821
10.85,4.075,0.0180851063829787,11768
9.25,2.525,0,13149
14.6,4.025,0,13021
16.5,5.025,7.25673076923077,4591
9.55,5.9,25.3817307692308,10155
9.25,2.15,0.0287234042553191,11585
8.5,2.075,0,10859
14.35,2.325,0.0777777777777777,12925
17.5,2.9,0.0030927835051546,13777
12.3,3.1,1.48850574712644,9278
12.3,2.53333333333333,15.2380952380952,5886
17.2,4.06666666666667,1.01134020618557,11016
8.6,4.4,4.02826086956522,5112
5.8,3.7,23.8828571428571,9254
7.65,1.86666666666667,0.582417582417582,9601
5.95,5.56666666666667,0.860204081632652,6755
-1.1,2.1,0.0134831460674157,5494
0.95,1.06666666666667,0.0444444444444444,5697
5.6,2.45,4.19724770642202,9060
5.55,2.925,0.031578947368421,9494
5.3,1.825,0.0063829787234042,9785
9.8,4.65,0.214141414141414,10200
6.95,3.1,0.0033707865168539,9541
6.1,4.675,0.0846153846153846,7755
11.5,7.25,3.74077669902913,5911
5.7,3.925,0.0122222222222222,8635
7.05,3.85,0.0064516129032258,9378
10.75,4.975,0.673469387755102,7208
2,1.85,0.0065934065934065,3107
2.5,1.8,0,5383
5.9,1.825,0.0068965517241379,7177
9,3.15,0,5243
7.1,2.475,0,9000
6.95,2.45,0.0032608695652173,9676
10.55,2.625,0.0033333333333333,10159
6.8,2.1,0.0608695652173912,10168
9.46666666666667,2.5,0.423584905660377,9659
4.33333333333333,1.05,0.0067415730337078,7560
6.7,1.525,0.832038834951455,6709
4.83333333333333,1.55,0.242268041237113,8885
9.63333333333333,2.925,0.471276595744681,8292
8.66666666666667,4.15,3.07830188679245,8541
5.5,2.96666666666667,0.0032608695652173,8721
3.33333333333333,1.7,0.0063829787234042,7881
1.26666666666667,2.33333333333333,0.606185567010309,2346
0.433333333333333,3,5.12500000000001,4151
3.53333333333333,2.63333333333333,0,7871
5.2,5.6,0,7725
-3,5.875,0.008695652173913,5854
1.86666666666667,4.8,0.0576086956521739,7092
-1.86666666666667,1.925,0.258139534883721,4965
-0.166666666666667,2.95,0.889795918367346,5184
2.53333333333333,1.125,0.0175824175824175,5141
6.76666666666667,1.275,0.103157894736842,8978
9.2,2.15,0,9920
9.16666666666667,3.125,0,8336
1.86666666666667,1.35,0.0032967032967032,7004
4.66666666666667,1.975,0.0068965517241379,6159
10.6,4.55,2.21010101010101,2464
6.06666666666667,3.4,5.4949494949495,2041
2.06666666666667,6.1,0.386516853932584,1041
-0.766666666666667,3.125,0,2789
-1.56666666666667,4.675,0,3321
-7.4,4.05,0.0037037037037037,2866
-6.3,2.5,0,3088
-4.26666666666667,3.2,1.0967032967033,1876
-6.8,4.775,0.0038461538461538,1437
-9.13333333333334,4.275,0,1213
-8.76666666666667,3.475,0.008695652173913,3792
-7.46666666666667,1.725,0,4748
-3.86666666666667,8.925,1.92395833333333,2368
-9.36666666666667,7.35,0.167741935483871,2709
-10.3666666666667,6.325,0,1489
-10.5,2.775,0,1753
-4.9,2.725,0.215384615384615,4080
2.43333333333333,1.75,1.31263157894737,6124
0.6,1.3,0.0053763440860215,7101
7.8,2.025,0.0244444444444444,8210
15.5333333333333,4.65,5.387,5850
6.5,7.825,14.4707070707071,3378
-6.06666666666667,4.75,0.0170454545454545,2340
-5.93333333333333,2.175,0.0472527472527472,3323
-0.5,1.175,0.0222222222222222,6836
-2,5.625,1.42912621359223,4108
-2.96666666666667,3.825,0.0569892473118279,6197
1.96666666666667,1.925,0,7604
3.83333333333333,2.025,0,8033
6.2,1.725,0,6542
11.5,3,0.0085106382978723,9385
13.0666666666667,5,2.58878504672897,8200
6.43333333333333,5.25,0.655445544554455,7728
1.76666666666667,3.7,0,7096
0.3,1.925,0,7294
6.33333333333333,4.625,0,8707
11.3666666666667,2.6,2.39183673469388,2867
7.43333333333333,3.95,3.55825242718447,7265
1.76666666666667,6.575,0.22,5863
-3.56666666666667,3.8,0,6387
5.3,3.925,0.193478260869565,7732
1.63333333333333,6.525,2.348,5199
-5.36666666666667,3.525,0,3794
0.4,2.825,3.80568181818182,1428
0.533333333333333,3.925,24.9060606060606,5895
-0.733333333333333,2,0,6856
0.366666666666667,3,2.15106382978723,4239
0.133333333333333,4.125,9.8875,6525
-0.4,2.475,0,7013
4.53333333333333,1.6,2.64,2097
10.7666666666667,2.825,42.2021978021978,3336
11.0333333333333,4.9,9.52903225806452,6857
2.2,2.95,0.996703296703296,7235
4.06666666666667,2.6,0.240217391304348,8040
12.4,3.725,1.51782178217822,9759
16.0666666666667,4.425,3.20208333333334,6922
2.96666666666667,2.775,2.48105263157895,3121
3.3,2.05,12.5297872340426,6957
4.63333333333333,2.525,0.50561797752809,4581
14.2666666666667,4.9,0.367391304347826,10989
19.3666666666667,4.5,0.0302325581395348,11806
14.4,4.8,0.465591397849462,7294
5.76666666666667,2.1,3.53039215686275,6881
8.76666666666667,2.4,2.37127659574468,5407
9.13333333333333,1.55,6.421875,4554
9.6,2.125,3.14421052631579,8465
6.6,2.325,0.0188888888888888,9686
9.8,3.825,0.0056818181818181,9710
10.7,1.65,0.698876404494382,7814
7.06666666666667,12.75,5.20612244897959,3167
5.36666666666667,8.925,0.132954545454545,5714
5.26666666666667,6.375,0,6513
3.7,5,0,7699
2.66666666666667,2.8,0.541758241758242,7143
3.36666666666667,4.775,7.80416666666667,6613
3.4,5.025,0.775824175824175,7777
2.3,5.6,0.0202247191011235,7235
2.6,2.8,0,8295
3.6,1.9,0,7744
2.8,4.575,0.0213483146067415,7286
2.86666666666667,6.5,0.423157894736842,7444
1.9,7,0,6866
4.06666666666667,4.5,0.0066666666666666,8491
3.46666666666667,5.35,0,7333
2.2,2.6,0.0053763440860215,5645
5.63333333333333,2.85,0.0680851063829787,9543
6.56666666666667,2.525,0,9559
3.33333333333333,5.4,5.79479166666667,2140
-0.0333333333333333,5.25,21.9967391304348,1298
3,6.275,11.7224719101124,6628
4.66666666666667,5.9,0,8522
4.43333333333333,2.75,0,10146
3.5,4.425,0,6847
3.93333333333333,3.325,0.0565217391304347,9475
3.46666666666667,2.575,0.068235294117647,7976
7.5,1.525,1.22444444444444,7416
12.9333333333333,2.96666666666667,2.07204301075269,13682
18.5666666666667,6.5,0.385,11113
8.93333333333333,4.275,1.38555555555555,15874
12.2,3.3,0.0270588235294117,10468
8.16666666666667,3.85,2.15578947368421,9402
7.56666666666667,3.1,0.254022988505747,9226
12.3333333333333,7.275,0.954255319148936,9909
6.03333333333333,4.725,0.356521739130435,11740
10.9666666666667,4.9,0.0329670329670329,14930
9.73333333333333,4.85,0.034065934065934,7581
4.76666666666667,5.125,0.0086021505376344,10159
4.6,2.35,0.0155555555555555,8046
6.6,3.5,0.339795918367347,10508
7.9,2.5,0.0032608695652173,11163
13.4333333333333,5.125,0,13086
22.2333333333333,5.525,0,16096
23.7,5.275,0,19113
15.5666666666667,6.35,0.79010989010989,4855
10.3666666666667,5.8,47.6009259259259,6521
6.36666666666667,5.55,3.41538461538462,8999
7.6,3.15,0.0032967032967032,11395
10.8333333333333,5.575,0.0869565217391304,8692
7.93333333333333,4.825,0.615217391304347,11567
9.86666666666667,1.925,0,14040
12.8,2.875,0,13002
14.2,3.125,0.0033333333333333,11816
13.9666666666667,5.025,1.57752808988764,7077
14.2,3.05,20.2145631067961,9174
15.2666666666667,4.025,2.07578947368421,13941
14.5333333333333,2.35,17.8352380952381,10326
15.4666666666667,3.75,1.35979381443299,14901
11.0333333333333,6.025,0.47578947368421,8840
11.6666666666667,4.5,0.0033707865168539,12334
17.7666666666667,2.45,0,14127
21.7,2.875,0,13932
24.9666666666667,3.875,0,14163
25.9666666666667,3.675,0.0482758620689655,14120
21.6666666666667,2.85,0.750526315789473,12252
16.5,3.125,1.0375,11412
17.9,2.925,0.107692307692308,13822
18.7333333333333,2.675,0.0032608695652173,13857
18.7,2.025,0,14057
20.2666666666667,3.2,0.046067415730337,13048
21.7333333333333,2.525,0.499009900990099,15029
22.8,3.375,0.221590909090909,14227
19.2,3.2,12.5181818181818,8256
18.7333333333333,2.4,8.10412371134021,10859
23.2333333333333,4.575,21.6981308411215,12454
21.1666666666667,2.575,19.9587155963303,6976
19.0333333333333,3.15,22.9736363636364,4795
18.5333333333333,5.4,31.5127272727273,4776
14.9333333333333,2.7,33.6981981981982,6798
23.9333333333333,3.075,3.81121495327103,14080
23.1666666666667,2.9,0.0929292929292929,14627
20.5,2.5,2.10693069306931,8627
22.7,3.8,15.0810810810811,14568
22.4,2.2,0.0061855670103092,14468
22.7666666666667,3.35,0.0032967032967032,14825
25.9,2.825,0.316129032258064,12614
24.6333333333333,3.075,3.63861386138614,12974
19.2666666666667,2.675,13.9584158415842,12138
22.6,1.275,0.235714285714286,13341
23.3,3.35,0.0704545454545454,12763
22.8,2.975,4.854,10130
24.6333333333333,2.075,27.185046728972,14017
24.5333333333333,2.325,3.76568627450981,11168
19.7333333333333,5,13.3660194174757,2103
17.2333333333333,3.125,43.8990909090909,14763
20.6333333333333,3.8,0.0887755102040816,14145
19.5666666666667,3.525,0.591089108910891,14901
19.9666666666667,2.425,0.0031249999999999,15706
22.3,2.125,0.256842105263158,15558
24.4,1.775,1.29270833333333,13709
22.3666666666667,3.35,5.48240740740741,11942
17.2666666666667,3.525,17.3302752293578,10811
18.3,2.95,0.697058823529411,15818
22.8,3.35,0.0068181818181818,14727
25.8,4.475,0,15372
23.5666666666667,2.95,0,15817
22.8,1.825,0,15185
25.9,1.65,0,12063
27.4333333333333,2.55,0.0744186046511627,12555
28.1333333333333,2.875,1.42197802197802,12035
24.9,1.825,11.831067961165,11961
24.1,2.275,6.86372549019608,13896
21.9666666666667,4.325,2.50612244897959,6538
20.9666666666667,1.775,8.67659574468085,11190
24.6,2.1,3.59662921348315,12565
24.1333333333333,3.4,3.22795698924731,14147
22.5666666666667,3.225,0.0304878048780487,14774
22.9333333333333,3.875,0.0821428571428571,12917
26.5,3.375,0.996774193548387,14836
27.0333333333333,2.225,0,14037
27.5,1.95,0,13082
28.1,2.375,0.0209302325581395,10461
29.2333333333333,2.35,0,11842
30.3,1.9,0.376086956521739,12794
28.9666666666667,2.4,0.753061224489796,14685
28.7,3.075,0.0505263157894736,14224
27.7666666666667,3.375,1.14375,14305
23.8666666666667,4.475,0.319148936170213,17066
22.3,2.725,0,14947
23.5333333333333,1.85,0,14306
26.8333333333333,2.375,0,13539
28.4333333333333,3.325,0,14334
26.4666666666667,3.25,0,14896
25.1666666666667,2.5,0,15250
25.7666666666667,3.2,0,15755
26.1333333333333,2.325,0.11063829787234,13110
27,2.25,1.05490196078431,13139
26.4,2.675,7.22452830188679,11947
25.2333333333333,3.45,17.2651785714286,15324
24.7,2.475,0.0484536082474226,15212
24.5333333333333,3.225,0,16013
21.9666666666667,5.4,15.5265957446808,2794
21.1333333333333,2.6,110.176991150442,8226
25.0666666666667,4.5,33.8693693693694,10361
24.8333333333333,4.375,23.3225225225225,7580
24.6333333333333,2.9,19.812389380531,9661
25.2666666666667,2.175,17.4938596491228,14840
25.9666666666667,1.9,1.13535353535353,13532
24.9,2.45,2.82260869565218,16009
24.3,1.925,0.118181818181818,14888
23.1333333333333,3,1.96565656565657,10235
23.5,2.775,10.2008928571429,13486
26.2333333333333,4.025,21.5119266055046,14199
25.2,2.625,9.29719626168224,11858
24.6666666666667,3.275,13.3212962962963,11332
25.6666666666667,2.275,10.8504854368932,15011
26.6666666666667,1.825,0.058695652173913,12928
26.9666666666667,1.975,0.825287356321839,13060
27.0333333333333,1.875,2.20666666666667,12663
26.9,2.15,3.75913978494624,13542
27.3,2.625,0.525806451612903,14265
27.3333333333333,2.175,0.0195652173913043,13938
27.0333333333333,1.95,0.0528735632183908,12477
24.8,2.05,3.71489361702128,10002
24.2333333333333,2.375,5.88383838383838,12803
23.5666666666667,3.225,5.14257425742574,14410
25.8666666666667,2.45,0.660215053763441,14492
26.7,1.9,0.0097826086956521,13821
27.6,2.625,0.146153846153846,12734
25.9333333333333,2.4,2.47395833333333,13975
24.7333333333333,3.5,0.0467391304347826,12820
23.0666666666667,3.8,0.148936170212766,13152
24.2666666666667,3.9,6.01980198019802,9760
24.3666666666667,2.825,40.0045871559633,14099
22.0333333333333,3.625,0.827,15181
21.5666666666667,1.625,0.0063157894736842,14903
21.9333333333333,1.575,0,14660
23.5333333333333,2.5,0,12420
27,1.725,0,11904
28.6,1.925,0.0263157894736842,12146
29.1666666666667,2.45,0.046938775510204,11918
28.4666666666667,2.275,0.588659793814433,11790
26.9333333333333,3.05,5.91284403669725,11603
25.0666666666667,3.375,16.3903846153846,10832
26.0333333333333,1.525,11.1284210526316,14231
28.0333333333333,1.65,0.0260869565217391,10806
28.6,1.175,0.478571428571428,10925
28.3,1.525,1.358,12560
28.7,2.225,0.106,12686
27.0666666666667,2.425,4.10792079207921,9417
21.5,4.325,24.4240740740741,7946
16.8666666666667,6.125,26.4757009345794,2800
18.6666666666667,3.75,25.5663636363636,9968
21.4333333333333,2.775,2.33761467889908,12104
23.2333333333333,1.95,2.20095238095238,12382
24.1666666666667,4.15,7.45096153846154,12581
23.2333333333333,4.85,0.65754716981132,12864
23.3333333333333,3.575,0.483495145631068,13341
22.8,3.55,0.190909090909091,11908
23.8333333333333,4.175,2.60865384615385,6944
24.9666666666667,3.125,30.8495412844037,10625
24.8666666666667,2.85,5.35904761904762,13700
23.0666666666667,3,0.01875,13619
22.1666666666667,3.7,0.145,12714
23,3.525,3.37619047619048,13825
16.6666666666667,3.4,8.67669902912621,2786
17.6333333333333,4.83333333333333,22.0843137254902,6331
21.1,2.1,13.3259259259259,10275
24.5666666666667,3.2,2.83238095238096,11200
18.8,3.73333333333333,12.8650943396226,6755
17.4666666666667,2.16666666666667,30.5235294117647,13009
19.8,2.23333333333333,0.0533333333333333,14601
18.8666666666667,1.8,0.0063157894736842,12065
21.1,2.625,0.0082474226804123,12509
22.8,2.85,0.0051020408163265,13643
24.1333333333333,1.9,0.0030612244897959,13730
23.6,2,0.506796116504854,13299
21.4666666666667,3.25,5.73090909090909,13573
20.0333333333333,1.6,0.0989583333333333,13301
23.3666666666667,1.775,0.0032608695652173,13534
23.8666666666667,2,0.0148936170212765,12365
23.9333333333333,2.1,0.0817204301075268,12249
24,2.675,0.186021505376344,13073
24.5,3.8,7.26728971962617,6972
17.3333333333333,5.575,37.8803571428571,13221
12.2666666666667,3.275,2.06504854368932,11290
10.3,1.15,0.420833333333333,8039
15.8,3.75,3.76831683168317,8521
15.7,3.375,2.41759259259259,11741
14.1,3.875,0.0363636363636363,12643
11.3666666666667,3.425,0,11579
9.66666666666667,2.975,0.0404255319148936,11960
14.8666666666667,3.43333333333333,2.08673469387755,11390
10.3666666666667,6.325,0.737894736842105,7706
6.96666666666667,2.825,0.0031914893617021,10201
12.5333333333333,3.1,0,11732
10.5666666666667,4.475,0,11001
7.2,2.325,0,10340
7.56666666666667,3.4,2.1040404040404,7480
9.66666666666667,4.625,28.8317307692308,4724
11,2.95,5.627,8580
11.8666666666667,3.875,0.647474747474747,9866
9.9,2.175,0.148958333333333,11364
11.5666666666667,2.275,0,11395
16.8,4.25,0,12432
20.6333333333333,4.475,3.27722772277228,10105
12.9,4.475,23.329203539823,9284
8.06666666666667,2.175,0.138,9084
11.3666666666667,3.35,12.4863636363636,4399
13.0333333333333,2.55,23.5842592592593,6023
12.4,1.75,16.312037037037,9918
12.2333333333333,3.35,0.233,10420
8.83333333333333,3.175,2.03076923076923,5430
6.46666666666667,5.4,10.8877358490566,6082
2.43333333333333,1.825,0.0119565217391304,6320
3.76666666666667,1.425,1.49431818181818,5446
7.13333333333333,4.375,24.2666666666667,6864
5.13333333333333,4.2,0.283333333333333,8049
2.13333333333333,5.675,5.423,2155
4.83333333333333,4.75,29.94,7702
6.4,2.725,0.0221052631578947,7163
4.1,1.325,0.0032608695652173,6452
7.36666666666667,1.5,0,9074
8.9,4.025,0.0865979381443299,8354
5.1,3.9,0,6745
